r1, r2, r3, r4, r5, r6, x, y, th
0.577476542673421, 0.5312044287741294, 0.0, 0.0, 0.30470646499104603, 0.7836500122163991, 0.4, 0.6666666666666666, 0.18518518518518526
0.5986763113919746, 0.5953961616106471, 0.0, 0.0, 0.14908575876047564, 0.7902738366501425, 0.4666666666666667, 0.6666666666666666, 0.18518518518518526
0.6215991748611992, 0.6414350146101847, 0.0, 0.0, 0.26321957664380924, 0.7793186930034609, 0.5333333333333333, 0.6666666666666666, 0.18518518518518526
0.6721541363352378, 0.692905843568493, 0.0, 0.0, 0.35640228475749813, 0.7828742180223056, 0.6, 0.6666666666666666, 0.18518518518518526
0.7393927091470296, 0.7391663034979973, 0.0, 0.0, 0.3423722535247156, 0.7804523961583285, 0.6666666666666666, 0.6666666666666666, 0.18518518518518526
0.7941335879878526, 0.7853643346810748, 0.09628952334466037, 0.0, 0.23057513773828262, 0.782226961494265, 0.7333333333333333, 0.6666666666666666, 0.18518518518518526
0.8425350238245981, 0.8451748212303943, 0.0, 0.0, 0.2604117768091605, 0.7871330410935172, 0.8, 0.6666666666666666, 0.18518518518518526
0.6642733928388324, 0.0, 0.0, 0.8587305290014333, 0.8635301220003732, 0.8386805148514564, -0.8, 0.7333333333333333, 0.18518518518518526
0.7264854028569077, 0.0, 0.0, 0.7929244967405786, 0.8191427130901985, 0.8348138386804677, -0.7333333333333333, 0.7333333333333333, 0.18518518518518526
0.7307172717049707, 0.0, 0.0, 0.7466451398956088, 0.7669851526677994, 0.8221950431999631, -0.6666666666666666, 0.7333333333333333, 0.18518518518518526
0.7096235910814749, 0.0, 0.0, 0.6874936420088767, 0.730754167141583, 0.8312742803013535, -0.6, 0.7333333333333333, 0.18518518518518526
0.7031276343960011, 0.0, 0.0, 0.6146026939305632, 0.6752468502990567, 0.8245400367060879, -0.5333333333333333, 0.7333333333333333, 0.18518518518518526
0.7304315999445935, 0.0, 0.0, 0.5840930106423942, 0.6397814831245758, 0.8191665535254781, -0.4666666666666667, 0.7333333333333333, 0.18518518518518526
0.6777513470459844, 0.0, 0.0, 0.5297936529006212, 0.5888087388803065, 0.8165343089672804, -0.4, 0.7333333333333333, 0.18518518518518526
0.7076600114676467, 0.0, 0.0, 0.4561138610285845, 0.5372320431760332, 0.8305663496334316, -0.3333333333333333, 0.7333333333333333, 0.18518518518518526
0.6792768360830691, 0.04595997066582143, 0.0, 0.4326720149216228, 0.5124516266171628, 0.8395651895262477, -0.26666666666666666, 0.7333333333333333, 0.18518518518518526
0.7107681760490095, 0.0957092646237713, 0.0, 0.38402962529451196, 0.457637188679208, 0.8216251314673981, -0.2, 0.7333333333333333, 0.18518518518518526
0.7129315351812073, 0.1020011070136495, 0.0, 0.33497396016597153, 0.41327660611973777, 0.834854313267915, -0.13333333333333333, 0.7333333333333333, 0.18518518518518526
0.7283581707625578, 0.17776554045052062, 0.0, 0.277507355577732, 0.5007765136471215, 0.8195584712508891, -0.06666666666666667, 0.7333333333333333, 0.18518518518518526
0.6531010161646318, 0.26164762721640644, 0.0, 0.22378868897987625, 0.5067050352476098, 0.8358148563131703, 0.0, 0.7333333333333333, 0.18518518518518526
0.6758313027964528, 0.28420584598274395, 0.0, 0.17889404369767098, 0.3799858524949174, 0.8290576305712064, 0.06666666666666667, 0.7333333333333333, 0.18518518518518526
0.685256707305014, 0.3186343898023746, 0.0, 0.14797213042624774, 0.4349973846088252, 0.8355988907558075, 0.13333333333333333, 0.7333333333333333, 0.18518518518518526
0.7131582483264564, 0.33259575583260814, 0.0, 0.09434202671110412, 0.48500291593736916, 0.8213939300361431, 0.2, 0.7333333333333333, 0.18518518518518526
0.6566035894878053, 0.44152748532265723, 0.0, 0.046524411133965944, 0.3998175770723469, 0.8165783027055888, 0.26666666666666666, 0.7333333333333333, 0.18518518518518526
0.6836781180622746, 0.5146994088913781, 0.0, 0.0, 0.4630463768061378, 0.819623143356947, 0.3333333333333333, 0.7333333333333333, 0.18518518518518526
0.6485118654634725, 0.5462973840591755, 0.0, 0.0, 0.48649135431558904, 0.8367026661767021, 0.4, 0.7333333333333333, 0.18518518518518526
0.6726974166107814, 0.5510885856939625, 0.0, 0.0, 0.3113085615964561, 0.8283760776071821, 0.4666666666666667, 0.7333333333333333, 0.18518518518518526
0.6528147650553924, 0.6455842139383474, 0.0, 0.0, 0.5342802919438715, 0.8285755305659509, 0.5333333333333333, 0.7333333333333333, 0.18518518518518526
0.6798252893644179, 0.6953858499934038, 0.0, 0.0, 0.34274034423620037, 0.8318941425784737, 0.6, 0.7333333333333333, 0.18518518518518526
0.7343583522196215, 0.7516290929329117, 0.0, 0.0, 0.3947760294499603, 0.8287603761693678, 0.6666666666666666, 0.7333333333333333, 0.18518518518518526
0.7692364106594386, 0.7977569808367434, 0.0, 0.0, 0.5555160551105116, 0.8321540350266976, 0.7333333333333333, 0.7333333333333333, 0.18518518518518526
0.8400113398288156, 0.8298233054619246, 0.0, 0.0, 0.43538844313340447, 0.846579139189183, 0.8, 0.7333333333333333, 0.18518518518518526
0.7488323468793857, 0.0, 0.0, 0.850091691537658, 0.8793823659271991, 0.8712802279735024, -0.8, 0.8, 0.18518518518518526
0.759397263739103, 0.0, 0.0, 0.8061409413955057, 0.8252687965293042, 0.8629610756607982, -0.7333333333333333, 0.8, 0.18518518518518526
0.7666941865110296, 0.0, 0.0, 0.7464601204921176, 0.7783244044438827, 0.8645294076553061, -0.6666666666666666, 0.8, 0.18518518518518526
0.760323899475113, 0.0, 0.0, 0.6989978473704053, 0.7226508016728139, 0.8736814468244641, -0.6, 0.8, 0.18518518518518526
0.7981172885139538, 0.0, 0.0, 0.66534105023787, 0.6622208420095568, 0.8746743366324699, -0.5333333333333333, 0.8, 0.18518518518518526
0.7897958077262692, 0.0, 0.0, 0.5918038759827794, 0.6377844601496236, 0.8753835000768844, -0.4666666666666667, 0.8, 0.18518518518518526
0.7974001972018528, 0.0, 0.0, 0.5400491345371842, 0.6030815200006651, 0.8629889208107333, -0.4, 0.8, 0.18518518518518526
0.7631419788224983, 0.0, 0.0, 0.4815782286419082, 0.6227333592185181, 0.8638156594392223, -0.3333333333333333, 0.8, 0.18518518518518526
0.7870912143285711, 0.034801764950534414, 0.0, 0.39244175084915284, 0.5238318798123883, 0.8643872995419278, -0.26666666666666666, 0.8, 0.18518518518518526
0.7763934182705359, 0.02392634699625007, 0.0, 0.3542222477590878, 0.4971547143320747, 0.8766967503928984, -0.2, 0.8, 0.18518518518518526
0.7574603443155283, 0.059269793143386415, 0.0, 0.32227292944705516, 0.543084259761692, 0.8743501629323851, -0.13333333333333333, 0.8, 0.18518518518518526
0.7562917459083975, 0.18168474640747118, 0.0, 0.31394055359647205, 0.529442019871767, 0.8725428532453043, -0.06666666666666667, 0.8, 0.18518518518518526
0.7806977374968955, 0.24368581060480213, 0.0, 0.2035811655865574, 0.573557831815233, 0.8775511028799177, 0.0, 0.8, 0.18518518518518526
0.7803848581520665, 0.3020328316804619, 0.0, 0.16254063359079526, 0.5415046445482717, 0.8839924030452992, 0.06666666666666667, 0.8, 0.18518518518518526
0.7562112511530742, 0.31496077289658747, 0.0, 0.09780782328517863, 0.6509768313678547, 0.8687674709009207, 0.13333333333333333, 0.8, 0.18518518518518526
0.759101178673789, 0.3661289575738533, 0.0, 0.05324530667497174, 0.7109292512276204, 0.8763288202265951, 0.2, 0.8, 0.18518518518518526
0.8010640513976736, 0.4149713220976655, 0.0, 0.010152515630747653, 0.532464146626232, 0.8801515219179109, 0.26666666666666666, 0.8, 0.18518518518518526
0.7651947675753596, 0.511381350321418, 0.0, 0.0, 0.5612604564808299, 0.8816334472541791, 0.3333333333333333, 0.8, 0.18518518518518526
0.7779408511002415, 0.5105465514290138, 0.0, 0.0, 0.5530796876205476, 0.8633485879258839, 0.4, 0.8, 0.18518518518518526
0.7600421066926096, 0.6039111859561513, 0.0, 0.0, 0.47263450782268446, 0.8740541621163324, 0.4666666666666667, 0.8, 0.18518518518518526
0.7170731880027424, 0.6436447339346675, 0.0, 0.0, 0.48363499326751264, 0.8695008274239363, 0.5333333333333333, 0.8, 0.18518518518518526
0.7489273616388908, 0.7122844483324219, 0.0, 0.0, 0.6100841223730835, 0.8700085216187939, 0.6, 0.8, 0.18518518518518526
0.796768616578463, 0.7547091228621965, 0.0, 0.0, 0.42109412352671594, 0.8755671377032581, 0.6666666666666666, 0.8, 0.18518518518518526
0.7999261515453552, 0.8060976288769705, 0.0, 0.0, 0.5608038043209128, 0.8778210959558501, 0.7333333333333333, 0.8, 0.18518518518518526
0.8419558582925466, 0.8443059995209771, 0.0, 0.0, 0.6153946049448525, 0.8656931878191937, 0.8, 0.8, 0.18518518518518526
0.0, 0.0, 0.0, 0.8546864672910792, 0.8613159472923192, 0.0, -0.8, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.8110589327531922, 0.8123184050315092, 0.0, -0.7333333333333333, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.7519688391547009, 0.7596276867298968, 0.0, -0.6666666666666666, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.6911469338522469, 0.704401283589222, 0.0, -0.6, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.6537193514787425, 0.6638553292892678, 0.0, -0.5333333333333333, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.5994544067915831, 0.6163564242365155, 0.0, -0.4666666666666667, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.5559338079762148, 0.5716702626346349, 0.0, -0.4, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.5217952708743242, 0.5309859759537904, 0.0, -0.3333333333333333, -0.8, 0.22222222222222235
0.0076258318042204285, 0.0, 0.0, 0.4344166465445848, 0.4555255504338793, 0.0, -0.26666666666666666, -0.8, 0.22222222222222235
0.08231076492233753, 0.0, 0.0, 0.39350049140742743, 0.3969694327646229, 0.0, -0.2, -0.8, 0.22222222222222235
0.12222505105158164, 0.0536309283715935, 0.0, 0.38681097615926424, 0.3764784267655064, 0.0, -0.13333333333333333, -0.8, 0.22222222222222235
0.16973131606135558, 0.12976223012705274, 0.0, 0.2853634441463315, 0.32535099829649616, 0.0, -0.06666666666666667, -0.8, 0.22222222222222235
0.2305303810235813, 0.17768284106894996, 0.0, 0.2849655328945864, 0.2439442726612065, 0.0, 0.0, -0.8, 0.22222222222222235
0.29016613372094413, 0.18748255832520969, 0.0, 0.21272938506144057, 0.19323717417847874, 0.0, 0.06666666666666667, -0.8, 0.22222222222222235
0.34607232778573943, 0.3174670385860172, 0.0, 0.12152951258317853, 0.1820174338841038, 0.0, 0.13333333333333333, -0.8, 0.22222222222222235
0.402851887090671, 0.34234942394967766, 0.0, 0.13770512358761702, 0.15278902357592933, 0.0, 0.2, -0.8, 0.22222222222222235
0.4577377093888566, 0.3652345688085614, 0.0, 0.0, 0.06101839525611409, 0.0, 0.26666666666666666, -0.8, 0.22222222222222235
0.47309886413277713, 0.39777317626760017, 0.0, 0.004696942247670379, 0.04446165975872267, 0.0, 0.3333333333333333, -0.8, 0.22222222222222235
0.5638062447604454, 0.5472046469705771, 0.0, 0.0, 0.0, 0.0, 0.4, -0.8, 0.22222222222222235
0.5892407783765722, 0.5699442500721437, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, -0.8, 0.22222222222222235
0.6417317851230149, 0.6467558085598866, 0.0, 0.0, 0.0, 0.0, 0.5333333333333333, -0.8, 0.22222222222222235
0.6950729674171199, 0.6608253191128842, 0.0, 0.0, 0.0, 0.0, 0.6, -0.8, 0.22222222222222235
0.7454894672726005, 0.7164809384043958, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -0.8, 0.22222222222222235
0.8054834630904342, 0.7919316966926342, 0.0, 0.0, 0.0, 0.0, 0.7333333333333333, -0.8, 0.22222222222222235
0.8693629882879922, 0.8397655761502648, 0.0, 0.0, 0.0, 0.0, 0.8, -0.8, 0.22222222222222235
0.0, 0.0, 0.0, 0.8394932176286939, 0.8610148463322566, 0.0, -0.8, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.8216352372986426, 0.809438033397853, 0.0, -0.7333333333333333, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.7564110457868312, 0.7620596847591565, 0.0, -0.6666666666666666, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.7158167676170223, 0.709821765077575, 0.0, -0.6, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.6426944357144045, 0.6569138391185304, 0.0, -0.5333333333333333, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.6120851598550364, 0.6144985678329764, 0.0, -0.4666666666666667, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.558450122689173, 0.5546581659594866, 0.0, -0.4, -0.7333333333333333, 0.22222222222222235
0.0007873301966680026, 0.0, 0.0, 0.5180448397477185, 0.5198331761954956, 0.0, -0.3333333333333333, -0.7333333333333333, 0.22222222222222235
0.0513092700846161, 7.867025414629383e-05, 0.0, 0.46467104364372425, 0.48313803756991264, 0.0, -0.26666666666666666, -0.7333333333333333, 0.22222222222222235
0.08515739516686614, 0.0, 0.0, 0.39583191153697683, 0.42001652455781774, 0.0, -0.2, -0.7333333333333333, 0.22222222222222235
0.15049492557862212, 0.09083047213654319, 0.0, 0.3181753979002044, 0.3609943788186881, 0.0, -0.13333333333333333, -0.7333333333333333, 0.22222222222222235
0.20424076779858336, 0.08765275273761172, 0.0, 0.31209859347323743, 0.3107951861102802, 0.0, -0.06666666666666667, -0.7333333333333333, 0.22222222222222235
0.21854274005030536, 0.1819371530017285, 0.0, 0.22219708288115894, 0.2595937375904111, 0.0, 0.0, -0.7333333333333333, 0.22222222222222235
0.24789487810626834, 0.1601341685732818, 0.0, 0.16221944747979022, 0.18015814956077272, 0.0, 0.06666666666666667, -0.7333333333333333, 0.22222222222222235
0.3699480915914414, 0.32803973853442897, 0.0, 0.1326056691013045, 0.1871588875628485, 0.0, 0.13333333333333333, -0.7333333333333333, 0.22222222222222235
0.4078128824313451, 0.3559720341754646, 0.0, 0.11432051670153352, 0.122291813495982, 0.0, 0.2, -0.7333333333333333, 0.22222222222222235
0.4507578670382686, 0.33685311599139367, 0.0, 0.0878749089725205, 0.1070259832820406, 0.0, 0.26666666666666666, -0.7333333333333333, 0.22222222222222235
0.482258422923875, 0.4498078824960079, 0.0, 0.023511794303374165, 0.042785374021320606, 0.0, 0.3333333333333333, -0.7333333333333333, 0.22222222222222235
0.5612106698923216, 0.5113246778837531, 0.0, 0.0, 0.0, 0.0, 0.4, -0.7333333333333333, 0.22222222222222235
0.5939943192510301, 0.5492630944471412, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, -0.7333333333333333, 0.22222222222222235
0.6426912912683541, 0.6365699663978821, 0.0, 0.0, 0.0, 0.0, 0.5333333333333333, -0.7333333333333333, 0.22222222222222235
0.6915673648475509, 0.678131686799493, 0.0, 0.0, 0.0, 0.0, 0.6, -0.7333333333333333, 0.22222222222222235
0.7451245677012391, 0.7353735087168105, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -0.7333333333333333, 0.22222222222222235
0.8159611273517205, 0.7860121867357426, 0.0, 0.0, 0.0, 0.0, 0.7333333333333333, -0.7333333333333333, 0.22222222222222235
0.8514204572081175, 0.8343079063585835, 0.0, 0.0, 0.0, 0.0, 0.8, -0.7333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.8597524203627804, 0.8613213414536803, 0.0, -0.8, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.8019557835408175, 0.8081980246884835, 0.0, -0.7333333333333333, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.7516967373722714, 0.750002971762341, 0.0, -0.6666666666666666, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.6967366078301526, 0.7328154994513416, 0.0, -0.6, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.6511031184912638, 0.6797922981200292, 0.0, -0.5333333333333333, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.6099782724818841, 0.6194944220337658, 0.0, -0.4666666666666667, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.5534311803974368, 0.5556047840297197, 0.0, -0.4, -0.6666666666666666, 0.22222222222222235
0.0030291018729108844, 0.0, 0.0, 0.5114663441869298, 0.527534670085646, 0.0, -0.3333333333333333, -0.6666666666666666, 0.22222222222222235
0.08101075277778087, 0.0, 0.0, 0.4354440058544045, 0.4535620045332055, 0.0, -0.26666666666666666, -0.6666666666666666, 0.22222222222222235
0.12061285419868568, 0.0, 0.0, 0.41533639981830617, 0.41426627905360996, 0.0, -0.2, -0.6666666666666666, 0.22222222222222235
0.13014836664866136, 0.018308140376669804, 0.0, 0.3667471922125502, 0.3792611598610158, 0.0, -0.13333333333333333, -0.6666666666666666, 0.22222222222222235
0.21162212259409002, 0.12589685454641425, 0.0, 0.2738688869803571, 0.33459992291766727, 0.0, -0.06666666666666667, -0.6666666666666666, 0.22222222222222235
0.22564331170787758, 0.17270371785739902, 0.0, 0.20155836359311927, 0.26876544249816436, 0.0, 0.0, -0.6666666666666666, 0.22222222222222235
0.30433690277476133, 0.2677962195195855, 0.0, 0.2152367790712688, 0.18621006913357502, 0.0, 0.06666666666666667, -0.6666666666666666, 0.22222222222222235
0.32630109550224956, 0.2401909107582088, 0.0, 0.14915207487369447, 0.14900277474835708, 0.0, 0.13333333333333333, -0.6666666666666666, 0.22222222222222235
0.3818149689409721, 0.34813192624275857, 0.0, 0.031941918588584195, 0.14439775459358883, 0.0, 0.2, -0.6666666666666666, 0.22222222222222235
0.44731883615033624, 0.3740318782652323, 0.0, 0.06123121050044462, 0.0727371333521696, 0.0, 0.26666666666666666, -0.6666666666666666, 0.22222222222222235
0.4856173393934594, 0.46339577990593567, 0.0, 0.0, 0.0274913300071761, 0.0, 0.3333333333333333, -0.6666666666666666, 0.22222222222222235
0.5120041458930183, 0.49773870451955476, 0.0, 0.0, 0.0, 0.0, 0.4, -0.6666666666666666, 0.22222222222222235
0.6044567287073208, 0.5326312154224176, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, -0.6666666666666666, 0.22222222222222235
0.6718815085378012, 0.619716641144773, 0.0, 0.0, 0.0, 0.0, 0.5333333333333333, -0.6666666666666666, 0.22222222222222235
0.6867381419698195, 0.6762242369869181, 0.0, 0.0, 0.0, 0.0, 0.6, -0.6666666666666666, 0.22222222222222235
0.7584694370377459, 0.7327065832565421, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -0.6666666666666666, 0.22222222222222235
0.8037199226693131, 0.7800421005535758, 0.0, 0.0, 0.0, 0.0, 0.7333333333333333, -0.6666666666666666, 0.22222222222222235
0.8475364079025599, 0.8506632058254495, 0.20507694337588778, 0.0, 0.0, 0.0, 0.8, -0.6666666666666666, 0.22222222222222235
0.0, 0.0, 0.0, 0.8512215613639084, 0.8654517568416397, 0.0, -0.8, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.8032500165175236, 0.8117507094677144, 0.0, -0.7333333333333333, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.7488538603973841, 0.7737803943716888, 0.0, -0.6666666666666666, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.6899307332200139, 0.7043694738628483, 0.0, -0.6, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.6607349535798791, 0.663883919753008, 0.0, -0.5333333333333333, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.6270996736189219, 0.6303791909577074, 0.0, -0.4666666666666667, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.5423180226087839, 0.5834346167005333, 0.0, -0.4, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.5274378794811102, 0.4993431972359124, 0.0, -0.3333333333333333, -0.6, 0.22222222222222235
0.024578641797677443, 0.0, 0.0, 0.45015376584387584, 0.4626146250149746, 0.0, -0.26666666666666666, -0.6, 0.22222222222222235
0.08627599170643345, 0.046416732141999366, 0.0, 0.40064664632112446, 0.43076617204404455, 0.0, -0.2, -0.6, 0.22222222222222235
0.17532541283866077, 0.058754587016854216, 0.0, 0.35347207816948717, 0.3934708924358388, 0.0, -0.13333333333333333, -0.6, 0.22222222222222235
0.19462890915599654, 0.12869300979787765, 0.0, 0.2851443788007859, 0.32392091080364793, 0.0, -0.06666666666666667, -0.6, 0.22222222222222235
0.24583338348010159, 0.14843824794874028, 0.0, 0.24793809023403376, 0.255503198972414, 0.0, 0.0, -0.6, 0.22222222222222235
0.2627624428880956, 0.22756846088330454, 0.0, 0.23399261569312846, 0.21547703688186923, 0.0, 0.06666666666666667, -0.6, 0.22222222222222235
0.3526719032680212, 0.27155299969003693, 0.0, 0.1267168828912251, 0.17588018716939308, 0.0, 0.13333333333333333, -0.6, 0.22222222222222235
0.3703138303757273, 0.36728117802805615, 0.0, 0.07385613753006164, 0.16308594266467147, 0.0, 0.2, -0.6, 0.22222222222222235
0.45225294834457014, 0.41263929013746364, 0.0, 0.054132477667174994, 0.057295517549826244, 0.0, 0.26666666666666666, -0.6, 0.22222222222222235
0.4840689990134102, 0.43249712136284474, 0.0, 0.026767962110223593, 0.02929731123620346, 0.0, 0.3333333333333333, -0.6, 0.22222222222222235
0.50618090189684, 0.501303800626522, 0.0, 0.0, 0.0, 0.0, 0.4, -0.6, 0.22222222222222235
0.6044469179383232, 0.5404394642591617, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, -0.6, 0.22222222222222235
0.6537169917818298, 0.6158695189971077, 0.0, 0.0, 0.0, 0.0, 0.5333333333333333, -0.6, 0.22222222222222235
0.6995959548576481, 0.6572960468644625, 0.0, 0.0, 0.0, 0.0, 0.6, -0.6, 0.22222222222222235
0.7465488098911139, 0.7079599932822371, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -0.6, 0.22222222222222235
0.8100242660884223, 0.7915007441924489, 0.0, 0.0, 0.0, 0.0, 0.7333333333333333, -0.6, 0.22222222222222235
0.858320285068185, 0.8399161641804174, 0.0, 0.0, 0.0, 0.0, 0.8, -0.6, 0.22222222222222235
0.0, 0.0, 0.0, 0.8620254466408652, 0.8611005350754123, 0.0, -0.8, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.8057566407718952, 0.8114805180356269, 0.0, -0.7333333333333333, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.7696000938486274, 0.7684384863499195, 0.0, -0.6666666666666666, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.7055513305034528, 0.7237888668388301, 0.0, -0.6, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.6319768214706599, 0.6610385435751387, 0.0, -0.5333333333333333, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.6011005495611965, 0.6193370800719574, 0.0, -0.4666666666666667, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.5379597248913449, 0.5652918894983633, 0.0, -0.4, -0.5333333333333333, 0.22222222222222235
0.04119918786171932, 0.0, 0.0, 0.5048690928938241, 0.5145378456127997, 0.0, -0.3333333333333333, -0.5333333333333333, 0.22222222222222235
0.03726510029958114, 0.0, 0.0, 0.45032711097939, 0.47465507329879114, 0.0, -0.26666666666666666, -0.5333333333333333, 0.22222222222222235
0.08751839043587108, 0.030881890020360576, 0.0, 0.41584158626570467, 0.43635139854625044, 0.0, -0.2, -0.5333333333333333, 0.22222222222222235
0.1440253684387393, 0.12577939594685186, 0.0, 0.35313943153046395, 0.37437915874388206, 0.0, -0.13333333333333333, -0.5333333333333333, 0.22222222222222235
0.1542141400493194, 0.15701811361786205, 0.0, 0.3113117242930701, 0.31893515656266397, 0.0, -0.06666666666666667, -0.5333333333333333, 0.22222222222222235
0.2587365346041864, 0.16258821146487018, 0.0, 0.24457093788815856, 0.2548891542608268, 0.0, 0.0, -0.5333333333333333, 0.22222222222222235
0.2900344690717495, 0.19068573182517357, 0.0, 0.20037793678065846, 0.19876358103501532, 0.0, 0.06666666666666667, -0.5333333333333333, 0.22222222222222235
0.3455418747070351, 0.26751913908572666, 0.0, 0.1670683100818755, 0.18156132204340739, 0.0, 0.13333333333333333, -0.5333333333333333, 0.22222222222222235
0.4292904090876662, 0.3603115028028376, 0.0, 0.05945554755334791, 0.1007637621028066, 0.0, 0.2, -0.5333333333333333, 0.22222222222222235
0.40896416272364255, 0.392311943526924, 0.0, 0.04548862796940687, 0.08958680455225192, 0.0, 0.26666666666666666, -0.5333333333333333, 0.22222222222222235
0.4906753145151572, 0.46506313817730505, 0.0, 0.016721202760570663, 0.02242901507003711, 0.0, 0.3333333333333333, -0.5333333333333333, 0.22222222222222235
0.5191715421033201, 0.5186374723662225, 0.0, 0.0, 0.0, 0.0, 0.4, -0.5333333333333333, 0.22222222222222235
0.5881350116594303, 0.572279195952838, 0.0, 0.0, 0.0, 0.0, 0.4666666666666667, -0.5333333333333333, 0.22222222222222235
0.6378877424779011, 0.5996075519770825, 0.0, 0.0, 0.0, 0.0, 0.5333333333333333, -0.5333333333333333, 0.22222222222222235
0.7118063238823268, 0.6928336622184692, 0.0, 0.0, 0.0, 0.0, 0.6, -0.5333333333333333, 0.22222222222222235
0.7384317963843801, 0.7438261345064097, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, -0.5333333333333333, 0.22222222222222235
0.8028503321106193, 0.7993896468729773, 0.0, 0.0, 0.0, 0.0, 0.7333333333333333, -0.5333333333333333, 0.22222222222222235
0.855872328527067, 0.8422748671568162, 0.0, 0.0, 0.0, 0.0, 0.8, -0.5333333333333333, 0.22222222222222235
0.0, 0.0, 0.0, 0.8583050471671331, 0.8667306280184868, 0.012762475294568488, -0.8, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.8141158563678935, 0.8155789559658375, 0.02772886440383176, -0.7333333333333333, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.7664265610544977, 0.7570013508968738, 0.01643164497883547, -0.6666666666666666, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.6879403528405785, 0.710686371665912, 0.01696258664435905, -0.6, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.6250968581459649, 0.6445818227066845, 0.019898020510115293, -0.5333333333333333, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.5980347682200303, 0.6192069843415015, 0.020964518579972575, -0.4666666666666667, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.5591746350296385, 0.5659192953224472, 0.021741988832668733, -0.4, -0.4666666666666667, 0.22222222222222235
0.0, 0.0, 0.0, 0.5035743375178915, 0.509686214794612, 0.015871549074306192, -0.3333333333333333, -0.4666666666666667, 0.22222222222222235
0.037146555285180606, 0.0, 0.0, 0.4535653215590448, 0.46435350087147204, 0.017386267033857362, -0.26666666666666666, -0.4666666666666667, 0.22222222222222235
0.09622333518874988, 0.0349006196221332, 0.0, 0.416714972836879, 0.43868345853859614, 0.013265930545362313, -0.2, -0.4666666666666667, 0.22222222222222235
0.0949184270166333, 0.06375353694906959, 0.0, 0.3536627029500053, 0.37553015991233457, 0.021690631116028883, -0.13333333333333333, -0.4666666666666667, 0.22222222222222235
0.11932234685684599, 0.08976017281274537, 0.0, 0.2933431979122368, 0.3333404733165272, 0.019997778119842664, -0.06666666666666667, -0.4666666666666667, 0.22222222222222235
0.23550059517300342, 0.20338861645744055, 0.0, 0.24970528744822812, 0.28071199533865143, 0.02268813105778298, 0.0, -0.4666666666666667, 0.22222222222222235
